"rules","support","confidence","lift"
"3661","{citrus fruit,tropical fruit,yogurt,whipped/sour cream} => {whole milk}",0.00122013218098627,0.8,3.13091922005571
"2597","{butter,curd,yogurt} => {whole milk}",0.00233858668022369,0.793103448275862,3.1039285371242
"3696","{pip fruit,root vegetables,other vegetables,yogurt} => {whole milk}",0.00233858668022369,0.793103448275862,3.1039285371242
"204","{tropical fruit,rice} => {whole milk}",0.00152516522623284,0.789473684210526,3.08972291452866
"429","{whipped/sour cream,detergent} => {whole milk}",0.00152516522623284,0.789473684210526,3.08972291452866
"1647","{other vegetables,yogurt,rice} => {whole milk}",0.00152516522623284,0.789473684210526,3.08972291452866
"1726","{tropical fruit,yogurt,soft cheese} => {whole milk}",0.00152516522623284,0.789473684210526,3.08972291452866
"1885","{root vegetables,yogurt,oil} => {whole milk}",0.00152516522623284,0.789473684210526,3.08972291452866
"2346","{root vegetables,butter,chocolate} => {whole milk}",0.00152516522623284,0.789473684210526,3.08972291452866
"2516","{beef,other vegetables,brown bread} => {whole milk}",0.00152516522623284,0.789473684210526,3.08972291452866
"3034","{root vegetables,butter,yogurt} => {whole milk}",0.00305033045246568,0.789473684210526,3.08972291452866
"3055","{sausage,tropical fruit,newspapers} => {whole milk}",0.00152516522623284,0.789473684210526,3.08972291452866
"3086","{pip fruit,whipped/sour cream,domestic eggs} => {whole milk}",0.00152516522623284,0.789473684210526,3.08972291452866
"3498","{root vegetables,other vegetables,yogurt,frozen vegetables} => {whole milk}",0.00152516522623284,0.789473684210526,3.08972291452866
"3628","{tropical fruit,root vegetables,other vegetables,domestic eggs} => {whole milk}",0.00152516522623284,0.789473684210526,3.08972291452866
"160","{yogurt,Instant food products} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"201","{pip fruit,rice} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"251","{butter,roll products } => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"1642","{turkey,other vegetables,yogurt} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"1651","{pip fruit,other vegetables,frozen fish} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"1704","{other vegetables,flour,margarine} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"1785","{tropical fruit,root vegetables,hard cheese} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"1822","{ham,curd,yogurt} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"1835","{ham,root vegetables,yogurt} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"1845","{tropical fruit,butter,sliced cheese} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"1846","{root vegetables,butter,sliced cheese} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"1850","{tropical fruit,whipped/sour cream,sliced cheese} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"1979","{bottled water,hygiene articles,napkins} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"2022","{other vegetables,frozen vegetables,salty snack} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"2040","{curd,whipped/sour cream,sugar} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"2044","{pork,whipped/sour cream,sugar} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"2050","{other vegetables,butter,sugar} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"2250","{sausage,chicken,butter} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"2471","{pip fruit,frozen vegetables,bottled water} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"2519","{sausage,beef,butter} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"2527","{beef,citrus fruit,domestic eggs} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"2530","{beef,yogurt,domestic eggs} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"2577","{pork,curd,yogurt} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"2584","{curd,domestic eggs,margarine} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"2820","{butter,yogurt,bottled beer} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"2997","{butter,whipped/sour cream,soda} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"3100","{pip fruit,domestic eggs,soda} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"3435","{tropical fruit,other vegetables,yogurt,soft cheese} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"3455","{root vegetables,onions,other vegetables,whipped/sour cream} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"3475","{chicken,other vegetables,whipped/sour cream,rolls/buns} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"3481","{root vegetables,other vegetables,whipped/sour cream,white bread} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"3499","{beef,root vegetables,butter,rolls/buns} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"3502","{beef,tropical fruit,other vegetables,whipped/sour cream} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"3556","{tropical fruit,other vegetables,yogurt,bottled beer} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"3568","{root vegetables,other vegetables,domestic eggs,margarine} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"3655","{pip fruit,root vegetables,yogurt,whipped/sour cream} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"3727","{sausage,tropical fruit,yogurt,rolls/buns} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"3764","{tropical fruit,root vegetables,other vegetables,yogurt,bottled water} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"206","{yogurt,rice} => {whole milk}",0.00183019827147941,0.782608695652174,3.06285575875015
"1903","{onions,other vegetables,butter} => {whole milk}",0.00183019827147941,0.782608695652174,3.06285575875015
"1990","{other vegetables,butter,hygiene articles} => {whole milk}",0.00183019827147941,0.782608695652174,3.06285575875015
"2055","{other vegetables,domestic eggs,sugar} => {whole milk}",0.00183019827147941,0.782608695652174,3.06285575875015
"2603","{root vegetables,curd,domestic eggs} => {whole milk}",0.00183019827147941,0.782608695652174,3.06285575875015
"2978","{tropical fruit,butter,domestic eggs} => {whole milk}",0.00183019827147941,0.782608695652174,3.06285575875015
"3109","{citrus fruit,tropical fruit,domestic eggs} => {whole milk}",0.00183019827147941,0.782608695652174,3.06285575875015
"365","{processed cheese,frozen vegetables} => {whole milk}",0.00142348754448399,0.777777777777778,3.04394924172083
"1847","{butter,yogurt,sliced cheese} => {whole milk}",0.00142348754448399,0.777777777777778,3.04394924172083
"1848","{other vegetables,butter,sliced cheese} => {whole milk}",0.00142348754448399,0.777777777777778,3.04394924172083
"2123","{yogurt,fruit/vegetable juice,long life bakery product} => {whole milk}",0.00142348754448399,0.777777777777778,3.04394924172083
"2205","{pip fruit,cream cheese ,fruit/vegetable juice} => {whole milk}",0.00142348754448399,0.777777777777778,3.04394924172083
"2216","{pip fruit,root vegetables,cream cheese } => {whole milk}",0.00142348754448399,0.777777777777778,3.04394924172083
"2562","{beef,tropical fruit,rolls/buns} => {whole milk}",0.00213523131672598,0.777777777777778,3.04394924172083
"2716","{pork,root vegetables,butter} => {whole milk}",0.00142348754448399,0.777777777777778,3.04394924172083
"3119","{sausage,tropical fruit,domestic eggs} => {whole milk}",0.00142348754448399,0.777777777777778,3.04394924172083
"3490","{other vegetables,yogurt,frozen vegetables,fruit/vegetable juice} => {whole milk}",0.00142348754448399,0.777777777777778,3.04394924172083
"3600","{root vegetables,other vegetables,butter,bottled water} => {whole milk}",0.00142348754448399,0.777777777777778,3.04394924172083
"3644","{citrus fruit,other vegetables,yogurt,fruit/vegetable juice} => {whole milk}",0.00142348754448399,0.777777777777778,3.04394924172083
"2903","{root vegetables,other vegetables,brown bread} => {whole milk}",0.00315200813421454,0.775,3.03307799442897
"205","{root vegetables,rice} => {whole milk}",0.00244026436197255,0.774193548387097,3.02992182586036
"3717","{citrus fruit,tropical fruit,other vegetables,yogurt} => {whole milk}",0.00244026436197255,0.774193548387097,3.02992182586036
"1788","{root vegetables,yogurt,hard cheese} => {whole milk}",0.00172852058973055,0.772727272727273,3.02418333755381
"2522","{beef,butter,rolls/buns} => {whole milk}",0.00172852058973055,0.772727272727273,3.02418333755381
"2602","{tropical fruit,curd,domestic eggs} => {whole milk}",0.00172852058973055,0.772727272727273,3.02418333755381
"2822","{other vegetables,butter,bottled beer} => {whole milk}",0.00172852058973055,0.772727272727273,3.02418333755381
"2922","{tropical fruit,domestic eggs,margarine} => {whole milk}",0.00172852058973055,0.772727272727273,3.02418333755381
"3021","{sausage,root vegetables,butter} => {whole milk}",0.00172852058973055,0.772727272727273,3.02418333755381
"3125","{tropical fruit,domestic eggs,bottled water} => {whole milk}",0.00172852058973055,0.772727272727273,3.02418333755381
"3131","{tropical fruit,root vegetables,domestic eggs} => {whole milk}",0.00274529740721912,0.771428571428571,3.01910067648229
"3382","{sausage,tropical fruit,root vegetables} => {whole milk}",0.00274529740721912,0.771428571428571,3.01910067648229
"141","{root vegetables,cereals} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"249","{roll products ,sugar} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"364","{processed cheese,chocolate} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"463","{hard cheese,baking powder} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"835","{oil,long life bakery product} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"1659","{herbs,other vegetables,curd} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"1660","{root vegetables,herbs,butter} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"1666","{citrus fruit,herbs,bottled water} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"1694","{pip fruit,other vegetables,baking powder} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"1770","{tropical fruit,butter,hard cheese} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"1777","{tropical fruit,hard cheese,fruit/vegetable juice} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"1836","{ham,root vegetables,rolls/buns} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"1912","{pip fruit,root vegetables,onions} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"1982","{tropical fruit,margarine,hygiene articles} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2051","{whipped/sour cream,domestic eggs,sugar} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2104","{tropical fruit,white bread,long life bakery product} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2106","{pip fruit,long life bakery product,chocolate} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2119","{tropical fruit,long life bakery product,newspapers} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2120","{sausage,fruit/vegetable juice,long life bakery product} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2121","{bottled water,fruit/vegetable juice,long life bakery product} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2122","{tropical fruit,fruit/vegetable juice,long life bakery product} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2156","{sausage,pip fruit,dessert} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2174","{beef,whipped/sour cream,cream cheese } => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2196","{cream cheese ,domestic eggs,fruit/vegetable juice} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2200","{tropical fruit,cream cheese ,domestic eggs} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2294","{tropical fruit,white bread,bottled beer} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2343","{other vegetables,margarine,chocolate} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2391","{yogurt,coffee,napkins} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2406","{root vegetables,whipped/sour cream,coffee} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2529","{beef,domestic eggs,soda} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2583","{butter,curd,margarine} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2787","{frankfurter,citrus fruit,tropical fruit} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"2825","{other vegetables,domestic eggs,bottled beer} => {whole milk}",0.00203355363497712,0.769230769230769,3.01049925005357
"2941","{pastry,margarine,bottled water} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"3114","{tropical fruit,domestic eggs,shopping bags} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"3432","{citrus fruit,root vegetables,herbs,other vegetables} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"3438","{root vegetables,other vegetables,whipped/sour cream,hard cheese} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"3444","{root vegetables,other vegetables,whipped/sour cream,sliced cheese} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"3484","{tropical fruit,root vegetables,other vegetables,white bread} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"3504","{beef,other vegetables,yogurt,whipped/sour cream} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"3506","{beef,tropical fruit,root vegetables,yogurt} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"3543","{pork,root vegetables,other vegetables,domestic eggs} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"3551","{frankfurter,tropical fruit,root vegetables,other vegetables} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
